Time,Time,Readings,Temperature
10:07,T0,8.2,27.7
10:08,T1,6.5,27.7
10:09,T2,5.8,27.7
10:10,T3,5.7,27.7
10:11,T4,5,27.7
10:12,T5,4.7,27.8
10:13,T6,4.7,27.8
10:14,T7,4.6,27.8
10:15,T8,4.6,27.8
10:16,T9,4.5,27.9
10:17,T10,4.3,27.9
10:18,T11,4.6,27.9
10:19,T12,4.6,27.9
10:20,T13,4.4,27.9
10:21,T14,4.3,27.9
10:22,T15,4.4,27.9
10:23,T16,4.3,27.9
10:24,T17,4.3,27.9
10:25,T18,4.3,27.9
10:26,T19,4.3,27.9
10:27,T20,4.3,27.9
10:28,T21,4.2,27.9
10:29,T22,4.1,27.9
10:30,T23,4,27.9
10:31,T24,4.1,27.9
10:32,T25,4.1,27.9
10:33,T26,4,27.9
10:34,T27,4.1,27.9
10:35,T28,4.1,27.9
10:36,T29,4,28
10:37,T30,4,27.9
10:38,T31,4,27.9
10:39,T32,4,27.9
10:40,T33,3.9,27.9
10:41,T34,3.9,27.9
10:42,T35,3.8,27.9
10:43,T36,4,27.9
10:44,T37,3.9,27.9
10:45,T38,3.8,27.9
10:46,T39,3.8,27.9
10:47,T40,3.8,28
10:48,T41,3.7,28
10:49,T42,3.7,27.9
10:50,T43,3.8,27.9
10:51,T44,3.8,27.9
10:52,T45,3.7,27.9
10:53,T46,3.6,27.9
10:54,T47,3.7,27.9
10:55,T48,3.7,27.9
10:56,T49,3.6,27.9
10:57,T50,3.7,27.9
10:58,T51,3.6,27.9
10:59,T52,3.5,27.9
11:00,T53,3.5,27.9
11:01,T54,3.5,27.9
11:02,T55,3.5,27.9
11:03,T56,3.5,27.9
11:04,T57,3.5,27.9
11:05,T58,3.4,27.9
11:06,T59,3.4,27.9
11:07,T60,3.5,27.9
11:08,T61,3.4,27.9
11:09,T62,3.2,27.9
11:10,T63,3.3,27.9
11:11,T64,3.3,28
11:12,T65,3.3,28
11:13,T66,3.3,27.9
11:14,T67,3.2,27.9
11:15,T68,3.2,27.9
11:16,T69,3.2,27.9
11:17,T70,3.3,27.9
11:18,T71,3.2,28
11:19,T72,3.1,27.9
11:20,T73,3.1,28
11:21,T74,3.2,28
11:22,T75,3.2,28
11:23,T76,3.1,28
11:24,T77,3.1,27.9
11:25,T78,3,28
11:26,T79,3,27.9
11:27,T80,3,28
11:28,T81,3,27.9
11:29,T82,3,27.9
11:30,T83,3,28
11:31,T84,3,28
11:32,T85,2.9,28
11:33,T86,3,28
11:34,T87,2.9,28
11:35,T88,2.9,28
11:36,T89,2.7,28
11:37,T90,2.8,28
11:38,T91,2.7,28
11:39,T92,2.8,27.9
11:40,T93,2.8,27.9
11:41,T94,2.8,27.9
11:42,T95,2.7,27.9
11:43,T96,2.7,27.9
11:44,T97,2.7,27.9
11:45,T98,2.7,27.9
11:46,T99,2.6,27.9
11:47,T100,2.6,27.9
11:48,T101,2.6,27.9
11:49,T102,2.5,27.9
11:50,T103,2.5,27.9
11:51,T104,2.5,27.9
11:52,T105,2.5,27.9
11:53,T106,2.5,27.9
11:54,T107,2.5,27.9
11:55,T108,2.6,28
11:56,T109,2.6,28
11:57,T110,2.5,28.1
11:58,T111,2.4,28
11:59,T112,2.4,28
12:00,T113,2.4,28
12:01,T114,2.4,28
12:02,T115,2.3,28
12:03,T116,2.3,28
12:04,T117,2.3,28
12:05,T118,2.3,28
12:06,T119,2.3,28
12:07,T120,2.3,28
